       13325
x,y,i,j,cs
      13185.000,     -11055.000,   97,   65,    30.000
      13215.000,     -11055.000,   98,   65,    30.000
      13245.000,     -11055.000,   99,   65,    30.000
      13275.000,     -11055.000,  100,   65,    30.000
      13305.000,     -11055.000,  101,   65,    30.000
      13335.000,     -11055.000,  102,   65,    30.000
      13365.000,     -11055.000,  103,   65,    30.000
      13395.000,     -11055.000,  104,   65,    30.000
      13425.000,     -11055.000,  105,   65,    30.000
      13455.000,     -11055.000,  106,   65,    30.000
      13485.000,     -11055.000,  107,   65,    30.000
      13515.000,     -11055.000,  108,   65,    30.000
      13545.000,     -11055.000,  109,   65,    30.000
      13575.000,     -11055.000,  110,   65,    30.000
      13605.000,     -11055.000,  111,   65,    30.000
      13635.000,     -11055.000,  112,   65,    30.000
      13665.000,     -11055.000,  113,   65,    30.000
      13695.000,     -11055.000,  114,   65,    30.000
      13725.000,     -11055.000,  115,   65,    30.000
      13755.000,     -11055.000,  116,   65,    30.000
      13785.000,     -11055.000,  117,   65,    30.000
      13815.000,     -11055.000,  118,   65,    30.000
      13845.000,     -11055.000,  119,   65,    30.000
      13875.000,     -11055.000,  120,   65,    30.000
      13905.000,     -11055.000,  121,   65,    30.000
      13935.000,     -11055.000,  122,   65,    30.000
      13965.000,     -11055.000,  123,   65,    30.000
      13995.000,     -11055.000,  124,   65,    30.000
      14025.000,     -11055.000,  125,   65,    30.000
      14055.000,     -11055.000,  126,   65,    30.000
      14085.000,     -11055.000,  127,   65,    30.000
      14115.000,     -11055.000,  128,   65,    30.000
      14145.000,     -11055.000,  129,   65,    30.000
      14175.000,     -11055.000,  130,   65,    30.000
      14205.000,     -11055.000,  131,   65,    30.000
      14235.000,     -11055.000,  132,   65,    30.000
      14265.000,     -11055.000,  133,   65,    30.000
      14295.000,     -11055.000,  134,   65,    30.000
      14325.000,     -11055.000,  135,   65,    30.000
      14355.000,     -11055.000,  136,   65,    30.000
      14385.000,     -11055.000,  137,   65,    30.000
      12225.000,     -11025.000,   65,   66,    30.000
      12255.000,     -11025.000,   66,   66,    30.000
      12285.000,     -11025.000,   67,   66,    30.000
      12315.000,     -11025.000,   68,   66,    30.000
      12345.000,     -11025.000,   69,   66,    30.000
      12375.000,     -11025.000,   70,   66,    30.000
      12405.000,     -11025.000,   71,   66,    30.000
      12435.000,     -11025.000,   72,   66,    30.000
      12465.000,     -11025.000,   73,   66,    30.000
      12495.000,     -11025.000,   74,   66,    30.000
      12525.000,     -11025.000,   75,   66,    30.000
      12555.000,     -11025.000,   76,   66,    30.000
      12585.000,     -11025.000,   77,   66,    30.000
      12615.000,     -11025.000,   78,   66,    30.000
      12645.000,     -11025.000,   79,   66,    30.000
      12675.000,     -11025.000,   80,   66,    30.000
      12705.000,     -11025.000,   81,   66,    30.000
      12735.000,     -11025.000,   82,   66,    30.000
      12765.000,     -11025.000,   83,   66,    30.000
      12795.000,     -11025.000,   84,   66,    30.000
      12825.000,     -11025.000,   85,   66,    30.000
      12855.000,     -11025.000,   86,   66,    30.000
      12885.000,     -11025.000,   87,   66,    30.000
      12915.000,     -11025.000,   88,   66,    30.000
      12945.000,     -11025.000,   89,   66,    30.000
      12975.000,     -11025.000,   90,   66,    30.000
      13005.000,     -11025.000,   91,   66,    30.000
      13035.000,     -11025.000,   92,   66,    30.000
      13065.000,     -11025.000,   93,   66,    30.000
      13095.000,     -11025.000,   94,   66,    30.000
      13125.000,     -11025.000,   95,   66,    30.000
      13155.000,     -11025.000,   96,   66,    30.000
      13185.000,     -11025.000,   97,   66,    30.000
      13215.000,     -11025.000,   98,   66,    30.000
      13245.000,     -11025.000,   99,   66,    30.000
      13275.000,     -11025.000,  100,   66,    30.000
      13305.000,     -11025.000,  101,   66,    30.000
      13335.000,     -11025.000,  102,   66,    30.000
      13365.000,     -11025.000,  103,   66,    30.000
      13395.000,     -11025.000,  104,   66,    30.000
      13425.000,     -11025.000,  105,   66,    30.000
      13455.000,     -11025.000,  106,   66,    30.000
      13485.000,     -11025.000,  107,   66,    30.000
      13515.000,     -11025.000,  108,   66,    30.000
      13545.000,     -11025.000,  109,   66,    30.000
      13575.000,     -11025.000,  110,   66,    30.000
      13605.000,     -11025.000,  111,   66,    30.000
      13635.000,     -11025.000,  112,   66,    30.000
      13665.000,     -11025.000,  113,   66,    30.000
      13695.000,     -11025.000,  114,   66,    30.000
      13725.000,     -11025.000,  115,   66,    30.000
      13755.000,     -11025.000,  116,   66,    30.000
      13785.000,     -11025.000,  117,   66,    30.000
      13815.000,     -11025.000,  118,   66,    30.000
      13845.000,     -11025.000,  119,   66,    30.000
      13875.000,     -11025.000,  120,   66,    30.000
      13905.000,     -11025.000,  121,   66,    30.000
      13935.000,     -11025.000,  122,   66,    30.000
      13965.000,     -11025.000,  123,   66,    30.000
      13995.000,     -11025.000,  124,   66,    30.000
      14025.000,     -11025.000,  125,   66,    30.000
      14055.000,     -11025.000,  126,   66,    30.000
      14085.000,     -11025.000,  127,   66,    30.000
      14115.000,     -11025.000,  128,   66,    30.000
      14145.000,     -11025.000,  129,   66,    30.000
      14175.000,     -11025.000,  130,   66,    30.000
      14205.000,     -11025.000,  131,   66,    30.000
      14235.000,     -11025.000,  132,   66,    30.000
      14265.000,     -11025.000,  133,   66,    30.000
      14295.000,     -11025.000,  134,   66,    30.000
      14325.000,     -11025.000,  135,   66,    30.000
      14355.000,     -11025.000,  136,   66,    30.000
      14385.000,     -11025.000,  137,   66,    30.000
      12375.000,     -10995.000,   70,   67,    30.000
      12405.000,     -10995.000,   71,   67,    30.000
      12435.000,     -10995.000,   72,   67,    30.000
      12465.000,     -10995.000,   73,   67,    30.000
      12495.000,     -10995.000,   74,   67,    30.000
      12525.000,     -10995.000,   75,   67,    30.000
      12555.000,     -10995.000,   76,   67,    30.000
      12585.000,     -10995.000,   77,   67,    30.000
      12615.000,     -10995.000,   78,   67,    30.000
      12645.000,     -10995.000,   79,   67,    30.000
      12675.000,     -10995.000,   80,   67,    30.000
      12705.000,     -10995.000,   81,   67,    30.000
      12735.000,     -10995.000,   82,   67,    30.000
      12765.000,     -10995.000,   83,   67,    30.000
      12795.000,     -10995.000,   84,   67,    30.000
      12825.000,     -10995.000,   85,   67,    30.000
      12855.000,     -10995.000,   86,   67,    30.000
      12885.000,     -10995.000,   87,   67,    30.000
      12915.000,     -10995.000,   88,   67,    30.000
      12945.000,     -10995.000,   89,   67,    30.000
      12975.000,     -10995.000,   90,   67,    30.000
      13005.000,     -10995.000,   91,   67,    30.000
      13035.000,     -10995.000,   92,   67,    30.000
      13065.000,     -10995.000,   93,   67,    30.000
      13095.000,     -10995.000,   94,   67,    30.000
      13125.000,     -10995.000,   95,   67,    30.000
      13155.000,     -10995.000,   96,   67,    30.000
      13185.000,     -10995.000,   97,   67,    30.000
      13215.000,     -10995.000,   98,   67,    30.000
      13245.000,     -10995.000,   99,   67,    30.000
      13275.000,     -10995.000,  100,   67,    30.000
      13305.000,     -10995.000,  101,   67,    30.000
      13335.000,     -10995.000,  102,   67,    30.000
      13365.000,     -10995.000,  103,   67,    30.000
      13395.000,     -10995.000,  104,   67,    30.000
      13425.000,     -10995.000,  105,   67,    30.000
      13455.000,     -10995.000,  106,   67,    30.000
      13485.000,     -10995.000,  107,   67,    30.000
      13515.000,     -10995.000,  108,   67,    30.000
      13545.000,     -10995.000,  109,   67,    30.000
      13575.000,     -10995.000,  110,   67,    30.000
      13605.000,     -10995.000,  111,   67,    30.000
      13635.000,     -10995.000,  112,   67,    30.000
      13665.000,     -10995.000,  113,   67,    30.000
      13695.000,     -10995.000,  114,   67,    30.000
      13725.000,     -10995.000,  115,   67,    30.000
      13755.000,     -10995.000,  116,   67,    30.000
      13785.000,     -10995.000,  117,   67,    30.000
      13815.000,     -10995.000,  118,   67,    30.000
      13845.000,     -10995.000,  119,   67,    30.000
      13875.000,     -10995.000,  120,   67,    30.000
      13905.000,     -10995.000,  121,   67,    30.000
      13935.000,     -10995.000,  122,   67,    30.000
      13965.000,     -10995.000,  123,   67,    30.000
      13995.000,     -10995.000,  124,   67,    30.000
      14025.000,     -10995.000,  125,   67,    30.000
      14055.000,     -10995.000,  126,   67,    30.000
      14085.000,     -10995.000,  127,   67,    30.000
      14115.000,     -10995.000,  128,   67,    30.000
      14145.000,     -10995.000,  129,   67,    30.000
      14175.000,     -10995.000,  130,   67,    30.000
      14205.000,     -10995.000,  131,   67,    30.000
      14235.000,     -10995.000,  132,   67,    30.000
      14265.000,     -10995.000,  133,   67,    30.000
      14295.000,     -10995.000,  134,   67,    30.000
      14325.000,     -10995.000,  135,   67,    30.000
      14355.000,     -10995.000,  136,   67,    30.000
      14385.000,     -10995.000,  137,   67,    30.000
      12375.000,     -10965.000,   70,   68,    30.000
      12405.000,     -10965.000,   71,   68,    30.000
      12435.000,     -10965.000,   72,   68,    30.000
      12465.000,     -10965.000,   73,   68,    30.000
      12495.000,     -10965.000,   74,   68,    30.000
      12525.000,     -10965.000,   75,   68,    30.000
      12555.000,     -10965.000,   76,   68,    30.000
      12585.000,     -10965.000,   77,   68,    30.000
      12615.000,     -10965.000,   78,   68,    30.000
      12645.000,     -10965.000,   79,   68,    30.000
      12675.000,     -10965.000,   80,   68,    30.000
      12705.000,     -10965.000,   81,   68,    30.000
      12735.000,     -10965.000,   82,   68,    30.000
      12765.000,     -10965.000,   83,   68,    30.000
      12795.000,     -10965.000,   84,   68,    30.000
      12825.000,     -10965.000,   85,   68,    30.000
      12855.000,     -10965.000,   86,   68,    30.000
      12885.000,     -10965.000,   87,   68,    30.000
      12915.000,     -10965.000,   88,   68,    30.000
      12945.000,     -10965.000,   89,   68,    30.000
      12975.000,     -10965.000,   90,   68,    30.000
      13005.000,     -10965.000,   91,   68,    30.000
      13035.000,     -10965.000,   92,   68,    30.000
      13065.000,     -10965.000,   93,   68,    30.000
      13095.000,     -10965.000,   94,   68,    30.000
      13125.000,     -10965.000,   95,   68,    30.000
      13155.000,     -10965.000,   96,   68,    30.000
      13185.000,     -10965.000,   97,   68,    30.000
      13215.000,     -10965.000,   98,   68,    30.000
      13245.000,     -10965.000,   99,   68,    30.000
      13275.000,     -10965.000,  100,   68,    30.000
      13305.000,     -10965.000,  101,   68,    30.000
      13335.000,     -10965.000,  102,   68,    30.000
      13365.000,     -10965.000,  103,   68,    30.000
      13395.000,     -10965.000,  104,   68,    30.000
      13425.000,     -10965.000,  105,   68,    30.000
      13455.000,     -10965.000,  106,   68,    30.000
      13485.000,     -10965.000,  107,   68,    30.000
      13515.000,     -10965.000,  108,   68,    30.000
      13545.000,     -10965.000,  109,   68,    30.000
      13575.000,     -10965.000,  110,   68,    30.000
      13605.000,     -10965.000,  111,   68,    30.000
      13635.000,     -10965.000,  112,   68,    30.000
      13665.000,     -10965.000,  113,   68,    30.000
      13695.000,     -10965.000,  114,   68,    30.000
      13725.000,     -10965.000,  115,   68,    30.000
      13755.000,     -10965.000,  116,   68,    30.000
      13785.000,     -10965.000,  117,   68,    30.000
      13815.000,     -10965.000,  118,   68,    30.000
      13845.000,     -10965.000,  119,   68,    30.000
      13875.000,     -10965.000,  120,   68,    30.000
      13905.000,     -10965.000,  121,   68,    30.000
      13935.000,     -10965.000,  122,   68,    30.000
      13965.000,     -10965.000,  123,   68,    30.000
      13995.000,     -10965.000,  124,   68,    30.000
