       13551
x,y,i,j,cs
      11235.000,     -11790.000,   32,   41,    30.000
      11265.000,     -11790.000,   33,   41,    30.000
      11295.000,     -11790.000,   34,   41,    30.000
      11325.000,     -11790.000,   35,   41,    30.000
      11355.000,     -11790.000,   36,   41,    30.000
      11385.000,     -11790.000,   37,   41,    30.000
      11415.000,     -11790.000,   38,   41,    30.000
      11445.000,     -11790.000,   39,   41,    30.000
      11475.000,     -11790.000,   40,   41,    30.000
      11505.000,     -11790.000,   41,   41,    30.000
      11535.000,     -11790.000,   42,   41,    30.000
      11565.000,     -11790.000,   43,   41,    30.000
      11595.000,     -11790.000,   44,   41,    30.000
      11625.000,     -11790.000,   45,   41,    30.000
      11655.000,     -11790.000,   46,   41,    30.000
      11685.000,     -11790.000,   47,   41,    30.000
      11715.000,     -11790.000,   48,   41,    30.000
      11745.000,     -11790.000,   49,   41,    30.000
      11775.000,     -11790.000,   50,   41,    30.000
      11805.000,     -11790.000,   51,   41,    30.000
      11835.000,     -11790.000,   52,   41,    30.000
      11865.000,     -11790.000,   53,   41,    30.000
      11895.000,     -11790.000,   54,   41,    30.000
      11925.000,     -11790.000,   55,   41,    30.000
      11955.000,     -11790.000,   56,   41,    30.000
      11985.000,     -11790.000,   57,   41,    30.000
      12015.000,     -11790.000,   58,   41,    30.000
      12045.000,     -11790.000,   59,   41,    30.000
      12075.000,     -11790.000,   60,   41,    30.000
      12105.000,     -11790.000,   61,   41,    30.000
      12135.000,     -11790.000,   62,   41,    30.000
      12165.000,     -11790.000,   63,   41,    30.000
      12195.000,     -11790.000,   64,   41,    30.000
      12225.000,     -11790.000,   65,   41,    30.000
      12255.000,     -11790.000,   66,   41,    30.000
      12285.000,     -11790.000,   67,   41,    30.000
      12315.000,     -11790.000,   68,   41,    30.000
      12345.000,     -11790.000,   69,   41,    30.000
      12375.000,     -11790.000,   70,   41,    30.000
      12405.000,     -11790.000,   71,   41,    30.000
      12435.000,     -11790.000,   72,   41,    30.000
      12465.000,     -11790.000,   73,   41,    30.000
      12495.000,     -11790.000,   74,   41,    30.000
      12525.000,     -11790.000,   75,   41,    30.000
      12555.000,     -11790.000,   76,   41,    30.000
      12585.000,     -11790.000,   77,   41,    30.000
      12615.000,     -11790.000,   78,   41,    30.000
      12645.000,     -11790.000,   79,   41,    30.000
      12675.000,     -11790.000,   80,   41,    30.000
      12705.000,     -11790.000,   81,   41,    30.000
      12735.000,     -11790.000,   82,   41,    30.000
      12765.000,     -11790.000,   83,   41,    30.000
      12795.000,     -11790.000,   84,   41,    30.000
      12825.000,     -11790.000,   85,   41,    30.000
      12855.000,     -11790.000,   86,   41,    30.000
      12885.000,     -11790.000,   87,   41,    30.000
      12915.000,     -11790.000,   88,   41,    30.000
      12945.000,     -11790.000,   89,   41,    30.000
      12975.000,     -11790.000,   90,   41,    30.000
      13005.000,     -11790.000,   91,   41,    30.000
      13035.000,     -11790.000,   92,   41,    30.000
      13065.000,     -11790.000,   93,   41,    30.000
      13095.000,     -11790.000,   94,   41,    30.000
      13125.000,     -11790.000,   95,   41,    30.000
      13155.000,     -11790.000,   96,   41,    30.000
      13185.000,     -11790.000,   97,   41,    30.000
      13215.000,     -11790.000,   98,   41,    30.000
      13245.000,     -11790.000,   99,   41,    30.000
      13275.000,     -11790.000,  100,   41,    30.000
      13305.000,     -11790.000,  101,   41,    30.000
      13335.000,     -11790.000,  102,   41,    30.000
      13365.000,     -11790.000,  103,   41,    30.000
      13395.000,     -11790.000,  104,   41,    30.000
      13425.000,     -11790.000,  105,   41,    30.000
      13455.000,     -11790.000,  106,   41,    30.000
      13485.000,     -11790.000,  107,   41,    30.000
      13515.000,     -11790.000,  108,   41,    30.000
      13545.000,     -11790.000,  109,   41,    30.000
      13575.000,     -11790.000,  110,   41,    30.000
      13605.000,     -11790.000,  111,   41,    30.000
      13635.000,     -11790.000,  112,   41,    30.000
      13665.000,     -11790.000,  113,   41,    30.000
      13695.000,     -11790.000,  114,   41,    30.000
      13725.000,     -11790.000,  115,   41,    30.000
      13755.000,     -11790.000,  116,   41,    30.000
      13785.000,     -11790.000,  117,   41,    30.000
      13815.000,     -11790.000,  118,   41,    30.000
      13845.000,     -11790.000,  119,   41,    30.000
      13875.000,     -11790.000,  120,   41,    30.000
      13905.000,     -11790.000,  121,   41,    30.000
      13935.000,     -11790.000,  122,   41,    30.000
      13965.000,     -11790.000,  123,   41,    30.000
      13995.000,     -11790.000,  124,   41,    30.000
      14025.000,     -11790.000,  125,   41,    30.000
      14055.000,     -11790.000,  126,   41,    30.000
      14085.000,     -11790.000,  127,   41,    30.000
      14115.000,     -11790.000,  128,   41,    30.000
      14145.000,     -11790.000,  129,   41,    30.000
      14175.000,     -11790.000,  130,   41,    30.000
      14205.000,     -11790.000,  131,   41,    30.000
      14235.000,     -11790.000,  132,   41,    30.000
      14265.000,     -11790.000,  133,   41,    30.000
      14295.000,     -11790.000,  134,   41,    30.000
      14325.000,     -11790.000,  135,   41,    30.000
      14355.000,     -11790.000,  136,   41,    30.000
      14385.000,     -11790.000,  137,   41,    30.000
      14415.000,     -11790.000,  138,   41,    30.000
      14445.000,     -11790.000,  139,   41,    30.000
      14475.000,     -11790.000,  140,   41,    30.000
      14505.000,     -11790.000,  141,   41,    30.000
      11235.000,     -11760.000,   32,   42,    30.000
      11265.000,     -11760.000,   33,   42,    30.000
      11295.000,     -11760.000,   34,   42,    30.000
      11325.000,     -11760.000,   35,   42,    30.000
      11355.000,     -11760.000,   36,   42,    30.000
      11385.000,     -11760.000,   37,   42,    30.000
      11415.000,     -11760.000,   38,   42,    30.000
      11445.000,     -11760.000,   39,   42,    30.000
      11475.000,     -11760.000,   40,   42,    30.000
      11505.000,     -11760.000,   41,   42,    30.000
      11535.000,     -11760.000,   42,   42,    30.000
      11565.000,     -11760.000,   43,   42,    30.000
      11595.000,     -11760.000,   44,   42,    30.000
      11625.000,     -11760.000,   45,   42,    30.000
      11655.000,     -11760.000,   46,   42,    30.000
      11685.000,     -11760.000,   47,   42,    30.000
      11715.000,     -11760.000,   48,   42,    30.000
      11745.000,     -11760.000,   49,   42,    30.000
      11775.000,     -11760.000,   50,   42,    30.000
      11805.000,     -11760.000,   51,   42,    30.000
      11835.000,     -11760.000,   52,   42,    30.000
      11865.000,     -11760.000,   53,   42,    30.000
      11895.000,     -11760.000,   54,   42,    30.000
      11925.000,     -11760.000,   55,   42,    30.000
      11955.000,     -11760.000,   56,   42,    30.000
      11985.000,     -11760.000,   57,   42,    30.000
      12015.000,     -11760.000,   58,   42,    30.000
      12045.000,     -11760.000,   59,   42,    30.000
      12075.000,     -11760.000,   60,   42,    30.000
      12105.000,     -11760.000,   61,   42,    30.000
      12135.000,     -11760.000,   62,   42,    30.000
      12165.000,     -11760.000,   63,   42,    30.000
      12195.000,     -11760.000,   64,   42,    30.000
      12225.000,     -11760.000,   65,   42,    30.000
      12255.000,     -11760.000,   66,   42,    30.000
      12285.000,     -11760.000,   67,   42,    30.000
      12315.000,     -11760.000,   68,   42,    30.000
      12345.000,     -11760.000,   69,   42,    30.000
      12375.000,     -11760.000,   70,   42,    30.000
      12405.000,     -11760.000,   71,   42,    30.000
      12435.000,     -11760.000,   72,   42,    30.000
      12465.000,     -11760.000,   73,   42,    30.000
      12495.000,     -11760.000,   74,   42,    30.000
      12525.000,     -11760.000,   75,   42,    30.000
      12555.000,     -11760.000,   76,   42,    30.000
      12585.000,     -11760.000,   77,   42,    30.000
      12615.000,     -11760.000,   78,   42,    30.000
      12645.000,     -11760.000,   79,   42,    30.000
      12675.000,     -11760.000,   80,   42,    30.000
      12705.000,     -11760.000,   81,   42,    30.000
      12735.000,     -11760.000,   82,   42,    30.000
      12765.000,     -11760.000,   83,   42,    30.000
      12795.000,     -11760.000,   84,   42,    30.000
      12825.000,     -11760.000,   85,   42,    30.000
      12855.000,     -11760.000,   86,   42,    30.000
      12885.000,     -11760.000,   87,   42,    30.000
      12915.000,     -11760.000,   88,   42,    30.000
      12945.000,     -11760.000,   89,   42,    30.000
      12975.000,     -11760.000,   90,   42,    30.000
      13005.000,     -11760.000,   91,   42,    30.000
      13035.000,     -11760.000,   92,   42,    30.000
      13065.000,     -11760.000,   93,   42,    30.000
      13095.000,     -11760.000,   94,   42,    30.000
      13125.000,     -11760.000,   95,   42,    30.000
      13155.000,     -11760.000,   96,   42,    30.000
      13185.000,     -11760.000,   97,   42,    30.000
      13215.000,     -11760.000,   98,   42,    30.000
      13245.000,     -11760.000,   99,   42,    30.000
      13275.000,     -11760.000,  100,   42,    30.000
      13305.000,     -11760.000,  101,   42,    30.000
      13335.000,     -11760.000,  102,   42,    30.000
      13365.000,     -11760.000,  103,   42,    30.000
      13395.000,     -11760.000,  104,   42,    30.000
      13425.000,     -11760.000,  105,   42,    30.000
      13455.000,     -11760.000,  106,   42,    30.000
      13485.000,     -11760.000,  107,   42,    30.000
      13515.000,     -11760.000,  108,   42,    30.000
      13545.000,     -11760.000,  109,   42,    30.000
      13575.000,     -11760.000,  110,   42,    30.000
      13605.000,     -11760.000,  111,   42,    30.000
      13635.000,     -11760.000,  112,   42,    30.000
      13665.000,     -11760.000,  113,   42,    30.000
      13695.000,     -11760.000,  114,   42,    30.000
      13725.000,     -11760.000,  115,   42,    30.000
      13755.000,     -11760.000,  116,   42,    30.000
      13785.000,     -11760.000,  117,   42,    30.000
      13815.000,     -11760.000,  118,   42,    30.000
      13845.000,     -11760.000,  119,   42,    30.000
      13875.000,     -11760.000,  120,   42,    30.000
      13905.000,     -11760.000,  121,   42,    30.000
      13935.000,     -11760.000,  122,   42,    30.000
      13965.000,     -11760.000,  123,   42,    30.000
      13995.000,     -11760.000,  124,   42,    30.000
      14025.000,     -11760.000,  125,   42,    30.000
      14055.000,     -11760.000,  126,   42,    30.000
      14085.000,     -11760.000,  127,   42,    30.000
      14115.000,     -11760.000,  128,   42,    30.000
      14145.000,     -11760.000,  129,   42,    30.000
      14175.000,     -11760.000,  130,   42,    30.000
      14205.000,     -11760.000,  131,   42,    30.000
      14235.000,     -11760.000,  132,   42,    30.000
      14265.000,     -11760.000,  133,   42,    30.000
      14295.000,     -11760.000,  134,   42,    30.000
      14325.000,     -11760.000,  135,   42,    30.000
      14355.000,     -11760.000,  136,   42,    30.000
      14385.000,     -11760.000,  137,   42,    30.000
      14415.000,     -11760.000,  138,   42,    30.000
      14445.000,     -11760.000,  139,   42,    30.000
      14475.000,     -11760.000,  140,   42,    30.000
      14505.000,     -11760.000,  141,   42,    30.000
      11385.000,     -11730.000,   37,   43,    30.000
      11415.000,     -11730.000,   38,   43,    30.000
      11445.000,     -11730.000,   39,   43,    30.000
      11475.000,     -11730.000,   40,   43,    30.000
      11505.000,     -11730.000,   41,   43,    30.000
      11535.000,     -11730.000,   42,   43,    30.000
      11565.000,     -11730.000,   43,   43,    30.000
      11595.000,     -11730.000,   44,   43,    30.000
      11625.000,     -11730.000,   45,   43,    30.000
      11655.000,     -11730.000,   46,   43,    30.000
      11685.000,     -11730.000,   47,   43,    30.000
      11715.000,     -11730.000,   48,   43,    30.000
      11745.000,     -11730.000,   49,   43,    30.000
      11775.000,     -11730.000,   50,   43,    30.000
      11805.000,     -11730.000,   51,   43,    30.000
      11835.000,     -11730.000,   52,   43,    30.000
      11865.000,     -11730.000,   53,   43,    30.000
